Provider,Probability,PredictedClass
PRV51002,0.1351,No
PRV51006,0.0471,No
PRV51009,0.1063,No
PRV51010,0.2267,No
PRV51018,0.1213,No
PRV51019,0.027,No
PRV51020,0.1521,No
PRV51022,0.427,No
PRV51028,0.0155,No
PRV51033,0.0339,No
PRV51034,0.0619,No
PRV51039,0.8275,Yes
PRV51050,0.1695,No
PRV51051,0.4165,No
PRV51069,0.8378,Yes
PRV51073,0.9502,Yes
PRV51079,0.4494,No
PRV51080,0.4394,No
PRV51085,0.194,No
PRV51087,0.0327,No
PRV51088,0.3234,No
PRV51092,0.038,No
PRV51094,0.0363,No
PRV51095,0.0596,No
PRV51099,0.0916,No
PRV51106,0.0194,No
PRV51107,0.0267,No
PRV51116,0.0268,No
PRV51124,0.1121,No
PRV51127,0.1293,No
PRV51133,0.0568,No
PRV51150,0.0344,No
PRV51157,0.059,No
PRV51158,0.1597,No
PRV51161,0.5157,Yes
PRV51162,0.866,Yes
PRV51163,0.838,Yes
PRV51172,0.5536,Yes
PRV51174,0.0356,No
PRV51177,0.4993,No
PRV51182,0.0161,No
PRV51184,0.0174,No
PRV51187,0.0359,No
PRV51188,0.4383,No
PRV51192,0.0255,No
PRV51193,0.0308,No
PRV51195,0.2338,No
PRV51197,0.0215,No
PRV51199,0.0304,No
PRV51208,0.038,No
PRV51220,0.0591,No
PRV51223,0.0191,No
PRV51227,0.018,No
PRV51246,0.0167,No
PRV51254,0.4908,No
PRV51257,0.0174,No
PRV51268,0.2107,No
PRV51269,0.0479,No
PRV51270,0.6265,Yes
PRV51275,0.017,No
PRV51278,0.0322,No
PRV51283,0.0914,No
PRV51291,0.0789,No
PRV51294,0.0147,No
PRV51310,0.016,No
PRV51317,0.5805,Yes
PRV51319,0.0321,No
PRV51320,0.018,No
PRV51321,0.0857,No
PRV51332,0.3079,No
PRV51333,0.448,No
PRV51339,0.1172,No
PRV51343,0.7318,Yes
PRV51359,0.0818,No
PRV51365,0.2916,No
PRV51367,0.0155,No
PRV51370,0.0292,No
PRV51372,0.456,No
PRV51373,0.594,Yes
PRV51374,0.3951,No
PRV51375,0.0562,No
PRV51381,0.191,No
PRV51384,0.8891,Yes
PRV51385,0.0275,No
PRV51400,0.0285,No
PRV51402,0.0434,No
PRV51407,0.9736,Yes
PRV51411,0.0754,No
PRV51413,0.0613,No
PRV51417,0.1782,No
PRV51420,0.323,No
PRV51445,0.0161,No
PRV51450,0.1727,No
PRV51452,0.6838,Yes
PRV51457,0.1932,No
PRV51461,0.094,No
PRV51463,0.3021,No
PRV51473,0.3867,No
PRV51481,0.0254,No
PRV51485,0.8343,Yes
PRV51489,0.0187,No
PRV51493,0.0296,No
PRV51498,0.0729,No
PRV51506,0.0347,No
PRV51512,0.561,Yes
PRV51513,0.0215,No
PRV51519,0.0281,No
PRV51520,0.3313,No
PRV51524,0.203,No
PRV51530,0.037,No
PRV51537,0.0412,No
PRV51538,0.2052,No
PRV51543,0.2355,No
PRV51545,0.6492,Yes
PRV51548,0.026,No
PRV51559,0.0852,No
PRV51561,0.3235,No
PRV51565,0.1775,No
PRV51575,0.1975,No
PRV51581,0.2298,No
PRV51589,0.4827,No
PRV51591,0.739,Yes
PRV51594,0.822,Yes
PRV51597,0.1961,No
PRV51603,0.0459,No
PRV51615,0.0177,No
PRV51633,0.2323,No
PRV51643,0.0293,No
PRV51646,0.0166,No
PRV51648,0.5643,Yes
PRV51649,0.0263,No
PRV51651,0.0212,No
PRV51659,0.0199,No
PRV51662,0.075,No
PRV51663,0.2802,No
PRV51667,0.0182,No
PRV51677,0.324,No
PRV51680,0.1638,No
PRV51683,0.0277,No
PRV51684,0.2445,No
PRV51686,0.0149,No
PRV51700,0.0518,No
PRV51701,0.0408,No
PRV51714,0.0157,No
PRV51717,0.0982,No
PRV51728,0.0168,No
PRV51730,0.0572,No
PRV51756,0.018,No
PRV51757,0.0475,No
PRV51760,0.0184,No
PRV51768,0.0183,No
PRV51772,0.0285,No
PRV51777,0.0575,No
PRV51782,0.6823,Yes
PRV51783,0.0284,No
PRV51785,0.0215,No
PRV51791,0.0245,No
PRV51800,0.0181,No
PRV51804,0.0585,No
PRV51808,0.1214,No
PRV51814,0.2025,No
PRV51817,0.3347,No
PRV51825,0.7135,Yes
PRV51832,0.0257,No
PRV51834,0.0849,No
PRV51835,0.0531,No
PRV51839,0.7848,Yes
PRV51844,0.0492,No
PRV51850,0.2294,No
PRV51853,0.0487,No
PRV51854,0.9017,Yes
PRV51866,0.3145,No
PRV51880,0.0173,No
PRV51881,0.1093,No
PRV51882,0.0804,No
PRV51883,0.249,No
PRV51893,0.0345,No
PRV51900,0.0793,No
PRV51903,0.0287,No
PRV51904,0.0168,No
PRV51907,0.0201,No
PRV51912,0.0217,No
PRV51939,0.913,Yes
PRV51945,0.6585,Yes
PRV51953,0.7637,Yes
PRV51955,0.7885,Yes
PRV51962,0.0265,No
PRV51971,0.0249,No
PRV51975,0.088,No
PRV51980,0.2013,No
PRV51982,0.971,Yes
PRV51985,0.7344,Yes
PRV51986,0.0296,No
PRV51997,0.0296,No
PRV52000,0.0664,No
PRV52005,0.8675,Yes
PRV52006,0.6702,Yes
PRV52015,0.3368,No
PRV52016,0.0224,No
PRV52018,0.2358,No
PRV52023,0.1128,No
PRV52033,0.6961,Yes
PRV52034,0.0265,No
PRV52035,0.739,Yes
PRV52036,0.5511,Yes
PRV52040,0.9095,Yes
PRV52043,0.4514,No
PRV52050,0.6062,Yes
PRV52053,0.2287,No
PRV52060,0.0471,No
PRV52067,0.508,Yes
PRV52070,0.6912,Yes
PRV52078,0.9418,Yes
PRV52080,0.9122,Yes
PRV52083,0.6559,Yes
PRV52086,0.2193,No
PRV52091,0.744,Yes
PRV52093,0.8866,Yes
PRV52096,0.6345,Yes
PRV52103,0.1269,No
PRV52106,0.0743,No
PRV52108,0.3178,No
PRV52110,0.5793,Yes
PRV52116,0.8616,Yes
PRV52117,0.7769,Yes
PRV52125,0.8742,Yes
PRV52132,0.1124,No
PRV52134,0.8778,Yes
PRV52137,0.9023,Yes
PRV52139,0.0692,No
PRV52153,0.0512,No
PRV52158,0.0873,No
PRV52164,0.436,No
PRV52172,0.1558,No
PRV52183,0.1016,No
PRV52190,0.0215,No
PRV52194,0.0213,No
PRV52198,0.0706,No
PRV52203,0.0393,No
PRV52207,0.047,No
PRV52210,0.0484,No
PRV52215,0.0225,No
PRV52223,0.0167,No
PRV52234,0.0789,No
PRV52239,0.0167,No
PRV52243,0.0427,No
PRV52244,0.0198,No
PRV52245,0.0174,No
PRV52250,0.0174,No
PRV52258,0.0193,No
PRV52259,0.0193,No
PRV52268,0.017,No
PRV52269,0.0499,No
PRV52270,0.0922,No
PRV52277,0.0883,No
PRV52287,0.5694,Yes
PRV52297,0.0403,No
PRV52301,0.0412,No
PRV52305,0.0271,No
PRV52316,0.0223,No
PRV52322,0.0161,No
PRV52324,0.1968,No
PRV52327,0.2481,No
PRV52329,0.4132,No
PRV52330,0.018,No
PRV52333,0.0624,No
PRV52338,0.9634,Yes
PRV52339,0.0267,No
PRV52345,0.0233,No
PRV52360,0.8103,Yes
PRV52363,0.0151,No
PRV52364,0.9123,Yes
PRV52368,0.8698,Yes
PRV52370,0.0158,No
PRV52375,0.7128,Yes
PRV52376,0.0786,No
PRV52379,0.1301,No
PRV52382,0.0165,No
PRV52388,0.428,No
PRV52413,0.0183,No
PRV52424,0.0713,No
PRV52426,0.0193,No
PRV52428,0.032,No
PRV52429,0.0358,No
PRV52430,0.0172,No
PRV52438,0.0755,No
PRV52442,0.7307,Yes
PRV52444,0.0662,No
PRV52447,0.4716,No
PRV52465,0.3042,No
PRV52475,0.2641,No
PRV52477,0.3655,No
PRV52479,0.913,Yes
PRV52481,0.0168,No
PRV52489,0.0246,No
PRV52496,0.0792,No
PRV52498,0.0439,No
PRV52505,0.022,No
PRV52516,0.0965,No
PRV52522,0.0164,No
PRV52524,0.0285,No
PRV52534,0.0306,No
PRV52538,0.0621,No
PRV52546,0.6294,Yes
PRV52550,0.3454,No
PRV52569,0.8444,Yes
PRV52585,0.6415,Yes
PRV52594,0.647,Yes
PRV52595,0.2333,No
PRV52597,0.1332,No
PRV52600,0.1818,No
PRV52601,0.6492,Yes
PRV52603,0.8223,Yes
PRV52612,0.046,No
PRV52613,0.1883,No
PRV52618,0.9726,Yes
PRV52619,0.0165,No
PRV52620,0.0691,No
PRV52624,0.2363,No
PRV52625,0.1824,No
PRV52632,0.9049,Yes
PRV52635,0.0382,No
PRV52637,0.431,No
PRV52650,0.018,No
PRV52655,0.8322,Yes
PRV52664,0.0321,No
PRV52675,0.1122,No
PRV52680,0.0284,No
PRV52682,0.0235,No
PRV52685,0.02,No
PRV52705,0.0194,No
PRV52707,0.0532,No
PRV52712,0.4525,No
PRV52716,0.0241,No
PRV52718,0.2445,No
PRV52730,0.0431,No
PRV52734,0.0242,No
PRV52735,0.0316,No
PRV52737,0.0191,No
PRV52749,0.0151,No
PRV52759,0.0468,No
PRV52762,0.0151,No
PRV52765,0.016,No
PRV52776,0.0265,No
PRV52779,0.0262,No
PRV52780,0.031,No
PRV52802,0.0358,No
PRV52805,0.487,No
PRV52809,0.0461,No
PRV52811,0.7213,Yes
PRV52812,0.047,No
PRV52817,0.2373,No
PRV52819,0.7854,Yes
PRV52834,0.6034,Yes
PRV52840,0.9395,Yes
PRV52852,0.2847,No
PRV52854,0.0436,No
PRV52856,0.1795,No
PRV52866,0.0899,No
PRV52867,0.4044,No
PRV52871,0.0872,No
PRV52874,0.1806,No
PRV52883,0.1735,No
PRV52885,0.5889,Yes
PRV52888,0.0142,No
PRV52894,0.0436,No
PRV52900,0.2931,No
PRV52906,0.019,No
PRV52908,0.3277,No
PRV52909,0.0404,No
PRV52915,0.2231,No
PRV52923,0.0187,No
PRV52927,0.0563,No
PRV52939,0.0585,No
PRV52946,0.0205,No
PRV52947,0.0302,No
PRV52959,0.0409,No
PRV52960,0.5079,Yes
PRV52965,0.0291,No
PRV52967,0.0719,No
PRV52968,0.0195,No
PRV52969,0.5755,Yes
PRV52973,0.0392,No
PRV52974,0.1029,No
PRV52975,0.1073,No
PRV52977,0.0504,No
PRV52983,0.3787,No
PRV52984,0.8472,Yes
PRV52987,0.1146,No
PRV52992,0.1639,No
PRV52994,0.7993,Yes
PRV52995,0.6081,Yes
PRV52997,0.0793,No
PRV53003,0.0289,No
PRV53006,0.8484,Yes
PRV53010,0.036,No
PRV53011,0.2624,No
PRV53012,0.025,No
PRV53022,0.0492,No
PRV53023,0.4872,No
PRV53030,0.1914,No
PRV53039,0.0355,No
PRV53041,0.0788,No
PRV53046,0.0168,No
PRV53051,0.0504,No
PRV53053,0.022,No
PRV53058,0.0158,No
PRV53060,0.0856,No
PRV53068,0.0154,No
PRV53080,0.0173,No
PRV53082,0.0717,No
PRV53088,0.0186,No
PRV53089,0.0204,No
PRV53092,0.0786,No
PRV53093,0.0668,No
PRV53094,0.166,No
PRV53097,0.2076,No
PRV53098,0.0435,No
PRV53105,0.958,Yes
PRV53112,0.7775,Yes
PRV53115,0.0142,No
PRV53118,0.2066,No
PRV53130,0.0167,No
PRV53132,0.0298,No
PRV53146,0.0631,No
PRV53152,0.0162,No
PRV53155,0.1762,No
PRV53160,0.0163,No
PRV53165,0.0167,No
PRV53170,0.0252,No
PRV53181,0.0203,No
PRV53184,0.0188,No
PRV53185,0.017,No
PRV53190,0.0342,No
PRV53193,0.018,No
PRV53195,0.0168,No
PRV53199,0.0232,No
PRV53200,0.0167,No
PRV53209,0.0183,No
PRV53219,0.0178,No
PRV53231,0.0168,No
PRV53234,0.0451,No
PRV53241,0.1779,No
PRV53250,0.0412,No
PRV53263,0.8671,Yes
PRV53264,0.0287,No
PRV53267,0.0406,No
PRV53270,0.0282,No
PRV53271,0.4917,No
PRV53273,0.3012,No
PRV53275,0.966,Yes
PRV53278,0.0354,No
PRV53285,0.0276,No
PRV53286,0.2581,No
PRV53287,0.0995,No
PRV53299,0.154,No
PRV53302,0.0329,No
PRV53311,0.044,No
PRV53316,0.0249,No
PRV53322,0.1066,No
PRV53324,0.0803,No
PRV53327,0.1537,No
PRV53328,0.0341,No
PRV53330,0.03,No
PRV53332,0.0307,No
PRV53333,0.0758,No
PRV53338,0.1386,No
PRV53345,0.0471,No
PRV53348,0.0162,No
PRV53366,0.9157,Yes
PRV53367,0.0883,No
PRV53368,0.2226,No
PRV53372,0.0158,No
PRV53395,0.0229,No
PRV53400,0.0474,No
PRV53404,0.5451,Yes
PRV53406,0.3379,No
PRV53410,0.1812,No
PRV53414,0.0244,No
PRV53418,0.2582,No
PRV53420,0.566,Yes
PRV53422,0.13,No
PRV53425,0.0341,No
PRV53430,0.0153,No
PRV53434,0.0374,No
PRV53458,0.0251,No
PRV53459,0.0581,No
PRV53464,0.076,No
PRV53466,0.0161,No
PRV53468,0.7304,Yes
PRV53481,0.0157,No
PRV53488,0.0213,No
PRV53493,0.7691,Yes
PRV53497,0.0161,No
PRV53500,0.0172,No
PRV53505,0.0178,No
PRV53508,0.7838,Yes
PRV53512,0.0594,No
PRV53514,0.5715,Yes
PRV53518,0.121,No
PRV53528,0.0427,No
PRV53529,0.061,No
PRV53537,0.0321,No
PRV53538,0.0185,No
PRV53541,0.0426,No
PRV53542,0.0214,No
PRV53543,0.0183,No
PRV53546,0.1068,No
PRV53552,0.0184,No
PRV53557,0.0219,No
PRV53567,0.0182,No
PRV53575,0.0214,No
PRV53576,0.0275,No
PRV53579,0.027,No
PRV53580,0.025,No
PRV53583,0.0202,No
PRV53592,0.5447,Yes
PRV53603,0.0507,No
PRV53610,0.9732,Yes
PRV53615,0.0387,No
PRV53630,0.0185,No
PRV53636,0.234,No
PRV53637,0.4257,No
PRV53639,0.1792,No
PRV53650,0.0769,No
PRV53653,0.0189,No
PRV53687,0.0153,No
PRV53691,0.684,Yes
PRV53693,0.2083,No
PRV53707,0.5323,Yes
PRV53711,0.7915,Yes
PRV53736,0.018,No
PRV53737,0.0229,No
PRV53738,0.0239,No
PRV53739,0.0212,No
PRV53742,0.0399,No
PRV53744,0.0324,No
PRV53747,0.0258,No
PRV53748,0.758,Yes
PRV53753,0.8871,Yes
PRV53758,0.966,Yes
PRV53760,0.0424,No
PRV53777,0.1424,No
PRV53778,0.0512,No
PRV53789,0.7646,Yes
PRV53795,0.0424,No
PRV53800,0.0393,No
PRV53803,0.0264,No
PRV53804,0.9112,Yes
PRV53809,0.2347,No
PRV53810,0.1585,No
PRV53811,0.0611,No
PRV53813,0.0278,No
PRV53822,0.0394,No
PRV53823,0.0499,No
PRV53825,0.0149,No
PRV53826,0.0149,No
PRV53830,0.0214,No
PRV53833,0.0305,No
PRV53834,0.0197,No
PRV53847,0.0302,No
PRV53852,0.0176,No
PRV53853,0.0192,No
PRV53854,0.9196,Yes
PRV53856,0.9024,Yes
PRV53858,0.0171,No
PRV53863,0.6252,Yes
PRV53866,0.9724,Yes
PRV53869,0.8676,Yes
PRV53870,0.5124,Yes
PRV53881,0.2347,No
PRV53882,0.0257,No
PRV53883,0.0302,No
PRV53886,0.0543,No
PRV53890,0.0292,No
PRV53893,0.0439,No
PRV53897,0.1455,No
PRV53898,0.0403,No
PRV53902,0.0243,No
PRV53903,0.1208,No
PRV53904,0.071,No
PRV53914,0.0169,No
PRV53929,0.6122,Yes
PRV53930,0.0285,No
PRV53936,0.0543,No
PRV53948,0.8734,Yes
PRV53953,0.3055,No
PRV53954,0.6226,Yes
PRV53955,0.5401,Yes
PRV53962,0.3095,No
PRV53976,0.0388,No
PRV53984,0.0346,No
PRV53987,0.2876,No
PRV53998,0.0409,No
PRV54003,0.8019,Yes
PRV54010,0.0259,No
PRV54015,0.0213,No
PRV54018,0.0307,No
PRV54022,0.0166,No
PRV54032,0.0177,No
PRV54035,0.2216,No
PRV54042,0.0445,No
PRV54047,0.0411,No
PRV54067,0.2126,No
PRV54069,0.6476,Yes
PRV54079,0.7382,Yes
PRV54087,0.1051,No
PRV54088,0.0965,No
PRV54094,0.8613,Yes
PRV54095,0.0431,No
PRV54097,0.2504,No
PRV54100,0.1064,No
PRV54104,0.0342,No
PRV54105,0.5892,Yes
PRV54108,0.0165,No
PRV54126,0.0273,No
PRV54137,0.0429,No
PRV54138,0.017,No
PRV54143,0.0502,No
PRV54147,0.0151,No
PRV54151,0.0149,No
PRV54152,0.1324,No
PRV54161,0.0163,No
PRV54165,0.0548,No
PRV54169,0.022,No
PRV54170,0.0149,No
PRV54174,0.0215,No
PRV54189,0.0163,No
PRV54190,0.0256,No
PRV54195,0.0366,No
PRV54211,0.2939,No
PRV54214,0.4447,No
PRV54218,0.1186,No
PRV54221,0.0497,No
PRV54229,0.0467,No
PRV54234,0.0515,No
PRV54236,0.0694,No
PRV54241,0.0159,No
PRV54243,0.0533,No
PRV54248,0.0423,No
PRV54249,0.1289,No
PRV54260,0.0306,No
PRV54264,0.4876,No
PRV54268,0.0319,No
PRV54272,0.0248,No
PRV54277,0.0483,No
PRV54279,0.1102,No
PRV54281,0.0299,No
PRV54286,0.0167,No
PRV54292,0.0153,No
PRV54314,0.0826,No
PRV54318,0.0414,No
PRV54321,0.0236,No
PRV54322,0.0394,No
PRV54329,0.0336,No
PRV54331,0.2887,No
PRV54338,0.9114,Yes
PRV54346,0.4338,No
PRV54351,0.1144,No
PRV54364,0.0157,No
PRV54366,0.204,No
PRV54369,0.1774,No
PRV54376,0.032,No
PRV54385,0.1292,No
PRV54386,0.0152,No
PRV54394,0.7295,Yes
PRV54395,0.0582,No
PRV54397,0.7231,Yes
PRV54398,0.5822,Yes
PRV54405,0.0592,No
PRV54406,0.0241,No
PRV54417,0.0213,No
PRV54418,0.0634,No
PRV54428,0.0435,No
PRV54440,0.0193,No
PRV54445,0.0576,No
